N,R,T,M,A,S,S_am,max,skew_a,skew_g
546479,0.09504155509723208,0.003913265922542612,0.6837457374599469,0.44938461909693295,11.22620997766195,6715,134,4.377295395066548,1.8399741624116221
530204,0.18702270645573946,0.017273156093988194,0.710287995798104,0.45049908168733727,10.53320599471055,6806,88,3.726180159788394,1.0302675494009739
554070,0.04176921391534946,0.0003265136531476315,0.686095442030179,0.4705147591766202,10.800940438871473,7656,102,4.140334405331694,1.0509862065606206
524645,0.19461834783849336,0.019591362310506698,0.7124962529463297,0.44107256427946745,10.542628205128205,6240,106,3.7991883744146913,1.1443621474137606
518867,0.15943692735705514,0.025957387244399818,0.7157651013885922,0.43081084350801785,10.39094239094239,6006,87,3.534077912423431,1.2308357495901083
540092,0.0534179796370506,0.012449874724341208,0.7037556975359677,0.4329718742550387,11.149780509218612,5695,137,4.231640161477773,1.9245068012948623
532997,0.2281124458736939,0.013585122200348344,0.7090952175296341,0.4552465856804283,10.707108680792892,5852,92,3.848402528110226,1.0231499152823977
528997,0.1938746665037372,0.017158204300276036,0.7088280737489622,0.4448351828813369,10.740277565960042,6557,103,3.8804442201646303,1.1799220461666327
553520,0.04195680716797221,0.0003278581128261794,0.6891195515078559,0.46886264560347546,10.916103438142816,6806,118,4.173003016193747,1.1618273189551922
534006,0.0959539544500002,0.019551837985250294,0.7145030677655076,0.4408447669508729,10.79170004806922,6241,96,3.83143669860778,1.2632753178999578
534635,0.15725675731671943,0.011648833419356667,0.7126747969389637,0.4415479940918465,10.7783988163735,6083,125,4.191557842524416,1.8776938951148856
519414,0.15186965130362148,0.026147583942582753,0.7181915550700719,0.4285493980462959,10.83722817267121,6162,91,3.571602130314868,1.2404162050555942
543823,0.02021365175129202,0.016009737851711798,0.6891795428521703,0.4519217013475489,11.379772611573053,5893,98,3.8297553522933465,1.1570201279627486
527333,0.1928635248227615,0.018198738186686065,0.7124822918349194,0.4438334574328552,10.48790257971479,6241,98,3.832540454925329,1.1428390240476334
553877,0.03069066344837641,0.0003203599008920375,0.6846088074970569,0.4712056143340109,10.827586206896552,7830,89,4.11307336936241,1.0894342521524865
530784,0.10036961252659321,0.021137466686952492,0.7040769196774213,0.4341893012614192,10.848122605363985,6525,110,3.8181340367511996,1.3845816685687447
545244,0.05347177315545897,0.012884442154951922,0.6805918235989662,0.45731345208321617,11.170354759395856,5694,88,3.914761695464524,1.111540439055689
532723,0.13755781901823774,0.018747710644253894,0.7105396564665218,0.4485188906270711,10.675,6480,107,3.6759987675279446,1.1585523266373345
526928,0.19963931602061097,0.01814184788472164,0.7135045215715587,0.4429731277093641,10.843421052631578,6080,107,3.8527745537656273,1.2725693176539927
533202,0.22774670156325985,0.013641457572445753,0.7080670534145496,0.4605906390860442,10.891369047619047,6720,84,3.672009007212603,0.9082563718589857
531935,0.13356330683567902,0.01889665076729088,0.7065827426109442,0.44429206520822256,11.504001163974975,6873,106,3.7995331420731353,1.249316936904939
542715,0.09655284931636943,0.013754949851475694,0.6859420474601319,0.4613969637338613,11.057659208261619,6972,79,3.7404566817817213,0.9750896571098667
550354,0.09497389417525817,0.004064928784353133,0.6734935566134574,0.4689864941103756,10.875066880684859,7476,95,4.03942689275152,1.038941600288252
528309,0.19180704394243686,0.01815283536197376,0.7102757952720249,0.4491244609754733,10.211975407645015,7482,93,3.704513371398106,1.2449532108434134
519137,0.15941872362742296,0.02585558986171763,0.7234814467585665,0.4285628076392965,10.541541541541541,5994,176,3.5932225476555475,1.2152884851624008
533813,0.0994152664449711,0.0194686840843055,0.7099953318152199,0.4420802994315414,10.830642608420387,6318,107,3.8069098849220615,1.3116137496949445
528980,0.027042029652486484,0.029404628047140998,0.7049318744387673,0.4188146639140355,10.85298089909319,5183,132,3.4927769613926425,1.500811593225679
540378,0.15620749446260002,0.01196831505863558,0.7104653094348719,0.45960154491579525,10.981085406663757,6873,96,3.9118012185780295,1.0614847682802835
541960,0.0962778052618101,0.013693858328865062,0.6936915049579481,0.4577577514577906,10.873717090584561,6723,96,3.82725311946647,1.023825958349411
550495,0.11554587031986266,0.0024393384522396725,0.6755256635216627,0.46811808426104984,10.928249818445897,6885,100,4.146767357819634,1.1107275467711284
530048,0.19346973257422914,0.01720867768166613,0.7018200688975528,0.4510259671995684,11.231843137254902,6375,92,3.7353479958799993,1.0921241373279018
530906,0.13361539772258219,0.018881316599246904,0.7052403972777106,0.44095275596499495,10.678272450532724,5256,105,3.849848508670705,1.3365772546982109
526459,0.21316331194339652,0.018065569972121078,0.7143736878687219,0.447229302375069,10.45307193578265,6478,92,3.7237507584296674,1.1279568044206543
544438,0.02010321454517166,0.01622088008471083,0.6775169286042358,0.45787016153985244,11.271895424836602,6120,82,3.6611981741528252,1.0492728666491375
549987,0.11557889123812472,0.0024403000387993117,0.679456118418413,0.46717022786544093,11.084498291394842,6438,114,4.217008253416582,1.3711887253724675
546219,0.009944868197687065,0.014770979650925723,0.6965885818380513,0.45951853566953954,10.95874736525143,6642,85,3.7263551756733224,1.0731103104027375
527744,0.198977890983189,0.018167859463190092,0.7113247822220206,0.4488876593021231,10.701219512195122,6888,95,3.700190504918419,1.0717283315125024
553746,0.03059264440080495,0.00032248612000433603,0.6862943491102032,0.46731628647020124,11.306898353801934,7654,99,4.194479588951383,1.1738457077944537
550490,0.11823732802456534,0.00242294383673954,0.678682251313921,0.46898264298893144,10.81923875432526,7225,98,4.140179946887317,1.1485594241984325
526932,0.21247480281661996,0.01796277470176244,0.7135176287495741,0.45131179778918123,10.618526052260991,6391,75,3.6015189725188463,1.048574349623229
547740,0.03375489467855289,0.01133573953827074,0.6739986524064757,0.4649639890174745,10.872111427666983,6318,89,3.8097819366490984,1.0377666870274405
533412,0.09831170957228703,0.019388041220769016,0.7031972036796031,0.4372433362109115,10.916112693890472,6318,110,3.896867860903663,1.3232110571733284
523167,0.13292638231677023,0.025209827256585046,0.7142252006475638,0.43422198305569576,10.595909955611921,6308,85,3.530155780427422,1.3711847431406516
549607,0.04999369840952719,0.007887410718931367,0.6728375851907374,0.46419443020574147,11.019099947671377,7644,98,4.001410888472052,1.0819671530017925
526026,0.2501737034222021,0.01564230223416868,0.7156953370006184,0.4476632156812092,10.951904631405865,7298,104,3.8817922882466793,1.2118659210966582
546719,0.03360722733283004,0.011100766019580377,0.6851557375186436,0.4547234906819114,10.847549019607843,6120,101,4.05931880168735,1.3111234824114473
537208,0.04644152709007963,0.020695828929836166,0.6870141751526253,0.4411411164654782,10.694386694386694,5772,113,3.712762580935977,1.2783609888026477
525774,0.2564740017670188,0.016466745866268596,0.7144883391340044,0.4517391195674048,10.924668107440569,6478,86,3.630219899810365,1.0081038871402561
550002,0.05001580470250687,0.007936350528058958,0.6825351181581967,0.46761968854157876,11.032424677187949,6970,81,3.8886588815236687,1.0290021662119981
531111,0.013427914908996906,0.02838128301697613,0.7113440725050965,0.4173199600321572,10.17665491578535,5106,184,3.567300879966639,1.4299661978726288
525774,0.255228653022642,0.015564892681181969,0.7158862864059703,0.4477734990530468,10.649525316455696,6320,107,3.8787150796473444,1.2124772202962395
518689,0.23008535170111305,0.02125811365648952,0.7287952490614795,0.4364822889418506,10.798257080610021,6885,94,3.668190533954651,1.2175881419368504
546442,0.07577623581137004,0.010987132843861462,0.6771553377577216,0.46470018549730935,10.7780891005884,7138,86,3.822182292877393,1.01791965992779
524386,0.25104563276325503,0.015733287125470067,0.7269851772141258,0.44328394337078986,10.67915417915418,6006,101,3.943569600497816,1.3235858486874068
547744,0.1023100396394935,0.00765140053286962,0.676385763200629,0.4649151887039981,10.55304531642225,7569,94,4.003191382031559,0.9953206926582696
522682,0.1337028319175103,0.025097376795244274,0.7147425738963246,0.42872642731653876,10.434430379746836,5925,101,3.6363069645073867,1.3216550299421643
525386,0.2561960368054646,0.016429336256406565,0.7159992138551516,0.4522791952073853,10.997586726998492,6630,82,3.6599066659810324,0.9969041896702271
531626,0.051017629827589075,0.024730407014806156,0.7124906408811499,0.4274434834724542,11.255993150684931,4672,104,3.675453539223115,1.4010690039946982
549842,0.11799162128771545,0.0023881873506232713,0.6939041592593667,0.46400255431981,11.208068783068782,7560,115,4.207302726828834,1.328333234373046
551316,0.026304286619985053,0.006811829821978282,0.6805951065730212,0.46891757427357117,10.793574297188755,7470,85,3.9051832517842935,0.9092096676172937
523817,0.09667423077861552,0.02680010297552021,0.7128425343296766,0.4189967959424141,10.514107142857142,5600,103,3.7111704476132745,1.5195191771805134
545870,0.010045439411013204,0.014693502048208993,0.6777827808524084,0.455775425862469,11.112726704190118,6396,98,3.828311356932246,1.1216807006342198
527470,0.22948396876334304,0.01681240188215055,0.714036881735847,0.4525775602838715,11.374497991967871,5976,87,3.636097508745337,0.9181154055468849
524254,0.25585646268960394,0.015524393518216264,0.7164070630282399,0.44379455133374485,10.689285714285715,6160,114,3.956017074403861,1.3018880414905332
516369,0.18899559997029103,0.02493419315102002,0.7279318334926077,0.4267809122129991,10.470481927710843,6640,94,3.6650418679896495,1.2590227785800254
519036,0.22965854503247266,0.021169176383898286,0.7282799838079042,0.44297247461709205,10.282424242424243,5775,79,3.5205050055992686,1.1191795490950076
550390,0.059301376052910464,0.006681009601576927,0.6913443281056085,0.46984533280221086,10.710504201680672,7140,83,3.897945489816045,1.0013443108220017
531245,0.013351215993905848,0.028103764327104847,0.71135288552859,0.41094954929104294,11.368162140889414,5082,137,3.675965020809986,1.5166892972243184
550635,0.1265131270420755,0.0033635454301046168,0.6746764979543459,0.47451916775738606,10.863862032923961,7654,76,3.8884604349775276,0.8403038697321704
539069,0.08411608303566319,0.01662823293746804,0.6940052469651086,0.45057793663488055,10.646370773914438,6241,100,3.830965408947023,1.1926949202302843
550233,0.02643567621259051,0.006684407927590116,0.69115390234054,0.4599978505617732,11.194444444444445,7308,107,4.1331667817627755,1.3185060926793306
524273,0.09625955505382387,0.026923268256300956,0.7084960360512287,0.4232678572018906,11.21964501815248,4958,122,3.5926781526976295,1.3609229690395261
511849,0.2747635965217107,0.02140157626647918,0.7361578345157014,0.4301092152836124,10.284902492573938,7743,111,3.7227101238904803,1.294191922277127
537956,0.04638476569946228,0.02083236194398062,0.6974330238715065,0.44761463022586623,11.36593172119488,5624,88,3.5766223516958533,1.2190385972380275
533542,0.0850572809237031,0.016109711557271044,0.695017867118323,0.4258191074247782,10.44995794785534,4756,155,4.165254037988868,1.88703313404044
505398,0.27950763334930123,0.023200392752954983,0.7410746003479103,0.4029638100671186,10.294692961359628,6237,152,4.043943521154713,1.595413505531055
545025,0.07584931352977124,0.01077675256093017,0.6893357128304399,0.456775617239376,10.693970588235294,6800,107,4.058049962114673,1.3151552453398327
550821,0.11143420474049277,0.003433945086097368,0.6761614981201379,0.4746175989125325,11.057372505543237,7216,79,3.892223067190261,0.8570487362684758
548109,0.10197813178515261,0.007717319255911102,0.67703786407475,0.46821917354306325,10.887661406025824,6970,88,3.8922694159164624,0.9718829724402099
530894,0.2196131724559626,0.014936454487376315,0.7106534715964568,0.45372547131498975,10.627231818841631,6889,101,3.8305505004309834,1.094440319624615
532309,0.05080710707067264,0.02492407765591548,0.7032432074543326,0.4350947692935832,10.714788732394366,4828,78,3.5118226301629147,1.3452143321091241
519659,0.1870008323963267,0.022707614744969944,0.7257284601289832,0.42977885698944895,10.989289191820838,6162,137,3.775761279824903,1.3367405900837537
549099,0.05878901247815755,0.0065857389941064975,0.6743965202410281,0.46122852505974393,11.230134019222959,7387,106,4.12966155670199,1.3432802557153065
550548,0.12630227332418945,0.0033620183226463723,0.6738763301254385,0.4752254966863523,10.572501771793055,7055,84,3.9128970471678737,0.8584978757525927
550813,0.048928072621454106,0.00581997604851269,0.6721087652051129,0.46675806082848686,11.210155350978136,6952,92,4.024023268959707,1.0570115032384921
517524,0.1885530818562976,0.024960403021354386,0.7278858197528953,0.43305378532250355,10.697560975609756,6150,90,3.5623087770693638,1.1167867963432807
520881,0.20949061091366822,0.020632686829502662,0.7260785767362986,0.43336852639416595,10.68109756097561,6560,98,3.822593945362885,1.299196749483765
531136,0.227502232099216,0.014284898061222259,0.7045384788576998,0.45208475306247675,10.590659340659341,6552,94,3.892909310300851,1.1603866048299452
541216,0.12097378414037345,0.013726290133348933,0.6861900021898837,0.46029983433365534,11.012933568489125,6804,89,3.7513076552867424,1.0709507656558652
527440,0.23034437138488756,0.016869178648571098,0.7148452480260854,0.45230266903141375,10.957624716553289,7056,82,3.656286558215165,1.085235580941717
547909,0.13433273435779644,0.005610522703862724,0.6856767312282932,0.4684825508410034,10.80366212242716,7482,99,4.028070085498146,1.0430609708034944
539303,0.12113723052133556,0.013464823251358561,0.6973294855476483,0.45082586617697046,10.85264705882353,6800,97,4.025288966334492,1.3021839449466004
535732,0.15259827115300645,0.015130127251970278,0.7171312223150782,0.45163424088989923,10.934628056181724,5767,104,3.9028317948679727,1.2844402669756403
523424,0.2308581680373146,0.018971703552647764,0.725318911018775,0.4475576724143263,10.537892487259576,6083,83,3.575240614506572,1.0840225564455308
522223,0.20893138822177668,0.020648471778181816,0.7275659348470407,0.44342742850002353,10.428119349005424,6636,86,3.614441178567653,1.1039163817058582
546581,0.04889383928386927,0.005630490871211585,0.701336328272669,0.44667638652062164,10.602607232968882,7134,146,4.34736500844713,1.8492743523245525
525874,0.22943492586692157,0.014231737124697828,0.7162379308211789,0.43588169664053283,10.458117123795404,5396,122,4.132195551176123,1.6883163460861623
550768,0.11129492169453005,0.00341197644278638,0.6738307500509401,0.4736862162234473,10.813970588235295,6800,86,3.9082350205230543,0.8929956093305832
520932,0.2322803742283132,0.018887613967249483,0.7263849484400795,0.4347474146300108,11.242429176164116,6142,103,3.8921708492116944,1.3205336305574946
515760,0.25719277410544145,0.020055299320629664,0.7341130591792696,0.4344823013686312,11.132263513513514,5920,103,3.822863508864981,1.251801831376521
541864,0.10460544716691382,0.013915990547549127,0.6870776242890965,0.4609982015431337,11.065699006875477,6545,84,3.7364565909594147,1.086351860941431
524396,0.2218817668224223,0.014918246623463886,0.7247731475551736,0.4301490531716861,10.350331876315364,6177,137,4.120683298266799,1.6782133622840312
514121,0.18885481593473208,0.023013487046023733,0.7321647648404196,0.40251723407271117,10.193812233285918,5624,147,4.13167299738367,1.7188474488258387
524397,0.2013912976844721,0.018844939384240787,0.7149531359029331,0.43872433465150024,10.555042735042734,5850,110,3.8611744801278007,1.334227373998129
546004,0.042522057136556844,0.013097419018266216,0.6764709683804278,0.46071286320453064,10.838704819277108,6640,88,3.8167087905849373,1.0943005001382589
543487,0.13519227852710683,0.0054465518131852405,0.6862026971087237,0.4500739968560814,10.695180722891566,6640,142,4.348403811146829,1.8835401268324437
537665,0.006376214476056387,0.023261258069634482,0.6981380361975599,0.438828070848465,11.126984126984127,5544,79,3.539053287227655,1.3060936987038558
531147,0.15408856293469347,0.014892551444288799,0.7031575144940656,0.4372782024370647,10.409344695856596,6806,138,4.1169882251274155,1.6947164702007902
533240,0.14168105068107834,0.018117520991046764,0.7051184720914349,0.4521528784982596,10.79890625,6400,90,3.6596052221687323,1.1063559396011762
520712,0.24702124820503654,0.01830812505278996,0.7274132503798723,0.43964987402474337,10.23802294197031,5928,106,3.8383789301698825,1.199214683253133
538376,0.04296882599757456,0.012373031207728917,0.7152681860846711,0.4290838955172177,10.793059360730593,5475,206,4.2756695049752445,2.0414652545171337
