N,R,T,M,A,S,S_am,max,skew_a,skew_g
566129,0.1734141863061976,0.09113597920761714,0.6619799956699398,0.4735632305809902,8.100572082379863,8740,158,3.0271675148805137,1.41643909847362
525950,0.9231800724479553,0.20748345458212797,0.7431438291563065,0.5118656694286817,8.427274764679517,8924,134,2.81014876709481,1.313610135336934
538416,0.9329905296257409,0.1501040520533982,0.7247459209207255,0.5342713183411121,7.997394702561876,9212,82,2.5482780681563773,1.1715690498260314
564287,0.26671361878084565,0.09555472872567594,0.6704612455462418,0.48836656723843697,8.11431805319751,8835,132,2.841338284170959,1.284388067261719
526430,0.8096780633533834,0.19662470342037305,0.7407437583799067,0.48758864677791586,8.207446808510639,9024,129,2.884426498037856,1.3103636135805516
525829,0.9126052856802122,0.18326100726791084,0.7398687464156963,0.5084865851148218,8.257184506455644,9604,121,2.783600367178284,1.3653834532689884
576744,0.17330300585831604,0.011029225600821384,0.6191702832201589,0.6247386533027834,7.554071112981275,9506,75,2.14280416634885,0.5855229585254366
564048,0.060643307199527076,0.09667206268837453,0.6610160732136053,0.42076011959727544,8.468820336290216,7553,272,3.4521901560548307,1.621463738536738
562101,0.9397404770081229,0.04803859799739585,0.668671957228841,0.6110420938292318,7.886464646464646,9900,76,2.2137130924179282,0.7901904591088899
539497,0.6202632572388147,0.18193890820960254,0.7273492253624837,0.49656662696252457,8.08590588507342,8649,143,2.797485483374792,1.245327350476584
549679,0.7363421329086042,0.1262032754458326,0.7095530955570589,0.5353800076434189,8.031810035842295,8928,86,2.4721790930910825,1.0813338046671541
554709,0.2347809578642666,0.12679817768390314,0.6910550885768497,0.4159728725380615,8.126906726681671,7998,300,3.4922614343422858,1.4132439976548468
539552,0.6234207688081236,0.18200566147380248,0.7262867600485016,0.4977502758727364,8.186643026004727,8460,148,2.7590959145257794,1.2269004821927323
559946,0.1715028766745218,0.11600406371949663,0.6815320179671303,0.4482814243215393,8.267303433001107,7224,151,3.4077101027557624,1.6419858751343117
575523,0.2687958712587854,0.027855767698123975,0.6302643948400967,0.6074901059708844,7.708686868686868,9900,79,2.186056548330729,0.6786928267010011
554551,0.8060711032560669,0.08974565302584851,0.6948631557813757,0.563006879337517,7.978728070175438,9120,84,2.3183864378036554,0.8867297556306571
543440,0.7970744990863624,0.1261246891217383,0.7162288760645924,0.530835132067358,7.9581140350877195,9120,81,2.490612326195706,1.0834918276872785
525844,0.8492727145348326,0.22644224045872857,0.7379635802491276,0.5050299261686787,8.43672514619883,8550,115,2.896384741855111,1.4127205016848958
564618,0.9228205911963482,0.027684992301058153,0.6639810891384372,0.6222378022311327,7.621428571428571,9800,78,2.18638513853955,0.6825039682790092
535781,0.9492645829259485,0.15864035714609753,0.7287903682067355,0.5332265320407763,8.467230902777779,9216,89,2.5615753003474815,1.203639588883347
559766,0.17089842661638405,0.11631005486164073,0.6830845794388007,0.4472156631079082,8.327744726879395,7396,199,3.420269496100336,1.6733876564354153
526311,0.8304553232058338,0.2290956961681037,0.7395596064341222,0.5012840267166352,8.358217869087435,8372,135,2.912594997900724,1.3693744641640417
556957,0.624405791713989,0.10703217753483622,0.6953185537581967,0.5391851375222682,7.644517543859649,9120,81,2.454272344460809,1.0213831430871185
538133,0.9331603688976484,0.1505592709447207,0.7242988453967809,0.534856049787362,8.374224290780141,9024,82,2.5501817985898825,1.1280445180287249
567891,0.06073437317257291,0.08159512076722446,0.6464957481851606,0.45348946989629324,8.129837553750598,8372,175,3.037207990984715,1.415949350777741
561850,0.9394066220238095,0.04824192705729055,0.6690818463441139,0.6097122793122697,7.724799010513296,9702,78,2.2174527932769394,0.7777944946636052
539229,0.622080875239615,0.1816678765399011,0.7270338607132117,0.4948087669241263,8.083028083028083,8190,103,2.759036643886334,1.1812294350951633
546401,0.5897916990984643,0.13505188401766902,0.7112533832143102,0.4962438810020781,7.784361851332398,8556,122,2.63709569907832,1.1465715328718922
569718,0.3289675946296211,0.07181855007400352,0.6563369871328107,0.5414496662891645,8.01806294326241,9024,86,2.4603392495339724,1.0089263059264584
536134,0.7971219840182767,0.15498163082838012,0.7279949971428509,0.5139489216467169,7.974067382293549,9409,97,2.6265623840914003,1.2575990019361745
561833,0.9395576331731019,0.04803279414073034,0.6680696893788133,0.6111230505135467,7.608352619398275,9506,73,2.207553930120885,0.7528438179431652
569965,0.7337725939972898,0.02198447105091121,0.6518152773114043,0.6232433743344113,7.710515463917526,9700,82,2.1690627886878886,0.6196275832341598
547596,0.8489723180311571,0.126620346375889,0.7122579221427328,0.5432330937239027,7.928694158075602,9312,85,2.452645658472964,1.0566412281864253
555196,0.8286508495556645,0.10002840204248306,0.6983473872107723,0.5634979572041802,7.6856060606060606,9504,79,2.3455093990736797,0.8914551350170666
556870,0.6245585599457562,0.10673775014096065,0.696378203816489,0.5381919535887979,8.147585458491589,9215,82,2.455188426206336,1.0762814412623627
546173,0.5899559506026059,0.13555272837073543,0.7118543420944469,0.4994066305121858,8.073832417582418,8736,107,2.6159604924792292,1.0879926359666048
544112,0.8204729078443591,0.14058091357944336,0.7176080237559496,0.5352883978390683,7.894407894736842,9120,83,2.514966876405194,1.1594698814161157
564773,0.9223702967226035,0.027617774595381443,0.6590705044171535,0.6242966101943958,7.7970707070707075,9900,81,2.184323253095801,0.7373427549718701
526361,0.8492350129536116,0.22692382127119848,0.7446674407076218,0.5030037027688089,8.241433370660694,8930,114,2.908569264305919,1.3401969725062588
568987,0.7258358808049125,0.015284886385285955,0.6470406256591307,0.6256190840139825,7.574081632653061,9800,78,2.1728912337792337,0.6440754974103702
551047,0.324127537003117,0.14900088308879444,0.7039620581402529,0.4618591959305406,8.019662921348315,8544,200,3.1416349511433204,1.4227321447871548
543731,0.7961439545091233,0.12577138982122607,0.7144193795096709,0.5288812959118262,8.138409854423292,8930,90,2.4920851044883428,1.1048408972603831
547469,0.8495258223109782,0.12678273967370537,0.7123245310246324,0.5439635110098051,8.122734671730873,9215,83,2.4373593924749106,0.991406010236904
553143,0.4215028827577059,0.12087939075577506,0.6958623644535186,0.47577076827064735,8.085507246376812,8280,235,2.855715835285935,1.265956728179836
549497,0.7342821889886871,0.1258875868618842,0.7105431350382959,0.5338952549084846,7.940551346801347,9504,93,2.4789096732514926,1.1148926983978433
547595,0.8494466833710771,0.12707362192343255,0.7115801650148134,0.544869412783042,8.135855263157895,9120,79,2.4442464935748727,0.982015647678376
570094,0.23809813089239365,0.06448050153142779,0.6442535980986798,0.537972252003,8.032797783933518,9025,91,2.41543445009876,0.8861619590032123
569079,0.7258926449848738,0.015359247612579702,0.6473820464017385,0.6255591947226488,7.816944959802103,9702,76,2.176721247845093,0.6569868958538894
561188,0.6760965288174844,0.07828102631555449,0.6771667157787422,0.5673985854348661,7.98015350877193,9120,83,2.288111314529374,0.867411323933937
570188,0.7337241025621978,0.021940598047251566,0.6568678994650167,0.6233108210487058,7.666326530612245,9800,88,2.163055209247674,0.6452753142284061
561295,0.6750934704097261,0.07828413151633808,0.6771646623325012,0.5667997285539483,8.034820113612454,9506,78,2.298183703571326,0.837067026250243
570064,0.5915347369275774,0.03239956361647099,0.6518399127545476,0.610760232478295,7.6648958333333335,9600,76,2.1895201877486175,0.6722800184104426
569794,0.32901296218076503,0.07180450148324878,0.6566034586612821,0.5422812712957841,7.899037917374081,8835,77,2.445600573960725,1.0087231074555878
540038,0.9508435049108857,0.1283572969002208,0.7177744285069025,0.5396019129183701,8.070416666666667,9600,86,2.4932789347802804,1.138207418729068
571734,0.5598881644715095,0.013615718419644292,0.6377958647260589,0.6249371514298189,7.7825,9600,78,2.1687285301590964,0.612536090692914
570107,0.7337400142623076,0.021946523866985142,0.6515260899685638,0.6235206315649826,7.70175986670832,9603,86,2.1662547004142163,0.6500069251627846
569795,0.305056127511368,0.0632134289175446,0.6473707348213587,0.5516837691896044,7.884868421052632,9120,85,2.362187815780383,0.9247931840622582
565126,0.13968336504283524,0.08943082103679427,0.6566791190222672,0.45305500672920784,8.090492404400209,7636,206,3.0519412636720444,1.3063439294843064
540003,0.9507877890574373,0.1284757198151512,0.7153294890799086,0.5438472587042741,8.083662280701754,9120,85,2.4695151969310936,1.0925419621370103
543978,0.6360271534377421,0.15467009630327955,0.7184741034214811,0.5110783079509075,8.041199773627618,8835,96,2.64019283343223,1.119207367984131
546557,0.727217600109797,0.12270131276775749,0.7110171505086532,0.5262290190971246,8.207618393960193,8742,94,2.483313068082667,1.0688945356200845
565279,0.14029778324997974,0.08932592200828716,0.6563998794628737,0.45618793084523135,7.9458177278402,8010,205,3.0108210542306404,1.389462230857389
569739,0.6747693589287339,0.017635663811973776,0.6460114267113297,0.6238368126309717,7.679138321995465,9702,80,2.1733474025646213,0.666871237872053
560167,0.21556473921892325,0.10516970536122068,0.6765664889491789,0.4484165903075744,7.8249250749250745,8008,198,3.09059613104779,1.3950783858619447
563792,0.3653388374193252,0.08688406842025531,0.6723651778662849,0.5136245641244985,7.908319387999044,8366,122,2.5525463441220375,1.0711890719483095
572917,0.49329735892400234,0.03600591837753453,0.6461232853702596,0.6069705138680288,7.521428571428571,9800,75,2.1919995364889155,0.6812109036729829
558331,0.4033908551553442,0.10301004897897258,0.6839680640303384,0.491605548478487,8.156367041198502,8544,192,2.668245319593619,1.1521786761776047
569080,0.7261016702255507,0.015357471406185626,0.6471071940489675,0.6250540251694988,7.603483817769532,9702,75,2.177073613865922,0.5906007229613627
560987,0.7125215124843163,0.08706199510080201,0.687584148532826,0.5646250052657841,8.134920634920634,9702,81,2.3275018104990592,0.8990495227720184
517114,0.9525253070560082,0.21777557945148654,0.7459429307602927,0.49429049380749246,8.319690137588161,8649,129,2.9882827638045186,1.503615911408997
560239,0.215626042129555,0.10511497746693652,0.6763034204651514,0.4476293158224222,8.002932551319649,8184,221,3.089035615751642,1.4236257631016127
559318,0.139587057123148,0.11335048424298413,0.677102961823661,0.41800422058986003,8.185650105708245,7568,276,3.4765280601974258,1.7216675171986524
