N,R,T,M,A,S,S_am,max,skew_a,skew_g
525300,0.5615754517526559,0.10182424597738772,0.4033725913471901,0.14325751122232516,4.461515151515153,9900,243,1.2716968580951025,1.2173207547811309
532295,0.0029435632541786588,0.056231890131244966,0.4076495534066861,0.13870456943858375,4.633812876237118,9801,225,1.2891333084019565,1.1204342772261169
521536,0.8929913901963035,0.1477858295314203,0.4445181417438269,0.15330263085870888,4.683909805121926,9801,266,1.6950042364171205,1.60327790536212
529683,0.7202713357502902,0.07306524465367338,0.37779913056055264,0.14081536786717125,4.4529292929292925,9900,190,1.1187303487397626,1.0855968664667417
523739,0.564419059339333,0.12914643863588732,0.6103009975843963,0.16897760419768368,4.745612244897959,9800,226,1.3351846035216488,1.9323377023170123
526346,0.8939775933607624,0.14023287516842434,0.6837310288401478,0.17434611603477956,4.72387136672851,9702,260,1.5058163432094165,2.060903363714273
519686,0.9603276635207499,0.16369537219754096,0.4618593983821003,0.15701472949189468,4.62010101010101,9900,360,1.827399007996759,1.816906636490454
524456,0.7243900124624592,0.14146704270486496,0.6513886087401293,0.17300352665125224,4.625684210526316,9500,230,1.3536679956070812,1.6283261483450333
518511,0.768418188757398,0.16436638321469846,0.6606234863710816,0.1788090492106105,4.779426922284065,9702,354,1.5061880707502466,1.835094067651896
525395,0.5612151444458825,0.10112994570882752,0.4031004037145088,0.14289948807657235,4.388579674293959,9702,233,1.2593851728958034,1.2338837652147123
524971,0.9606802240045292,0.15712649618804853,0.6656950552890359,0.1718889422914605,4.763333333333334,9900,297,1.6078771883464986,2.2735425267203455
507625,0.8889368196825908,0.2385171910065512,0.7390109380602919,0.22493690324179885,4.782828282828283,9702,412,1.807863402641641,1.8655525801711623
528656,0.7490162380420965,0.10777002853725598,0.6574379773431744,0.15783120986885027,4.66264687693259,9702,177,1.1607601615585044,1.5472972085389645
526994,0.8484072634124538,0.10843110720971667,0.4008909475426188,0.1457017752124403,4.546464646464647,9900,224,1.471640294610478,1.5041451983079863
526189,0.7719748753326071,0.14103387580353474,0.7015763645017401,0.17951708378948578,4.801111111111111,9900,316,1.5560010067944423,1.7689767230208508
528412,0.7265165242854368,0.11095012173403274,0.6661524420742322,0.15865847362173802,4.715335169880625,9801,192,1.2450360625042514,1.477897408871884
526017,0.960630344264261,0.12634600630501888,0.421377786467525,0.1525105544253691,4.587142857142856,9800,284,1.6788711837693011,1.7347115794659216
523637,0.7689933838039342,0.12485236089275005,0.420173866039058,0.1478027221986592,4.5501,10000,231,1.4616433096522778,1.3292809233889342
526980,0.8485712645689882,0.1083573636318537,0.4136907683216071,0.14609992081086667,4.5239393939393935,9900,232,1.4735610598656723,1.591550008820365
522605,0.7460826030109465,0.1553773964606962,0.6796318920252572,0.1861650634693002,4.733833177132146,9603,237,1.4440937861793917,1.5812010363574898
513104,0.7599508374805871,0.19940519877263604,0.7175846791242128,0.216231535572607,4.860298758678728,9506,329,1.6577935421435146,1.6960724543091743
526272,0.9320109089089188,0.12260419427965033,0.4176438506408899,0.15376002363650978,4.506081220366935,9702,258,1.6252472689262014,1.66033510570646
529009,0.642478678447729,0.08138456482515448,0.38396702573809854,0.14187246999355316,4.461717171717171,9900,180,1.1133486904364036,1.135553042085698
529436,0.7449255956546468,0.07460799746534175,0.3904810796321123,0.1419266533560746,4.528721559024589,9801,218,1.1329956225923103,1.246262212998401
531135,0.6197830929310263,0.057118584172776724,0.4109134630428503,0.14137658087576074,4.416666666666667,9900,153,0.8985843019003744,0.9580795343736408
527353,0.8485263300269054,0.10437075958873243,0.3958255146714892,0.14339814755987676,4.408,10000,232,1.437839573434605,1.4772553954671062
528229,0.7480688188953855,0.11392292996059128,0.6717586731510888,0.1604975973158871,4.6978,10000,185,1.265390651878573,1.5480370756844293
529008,0.6441143325967963,0.08125946151096733,0.3909678352624504,0.1416036570495756,4.489393939393938,9900,197,1.1141074891882965,1.1218733876032978
524286,0.8508400347079851,0.15660962477324664,0.6903696389771069,0.18091675618675435,4.6905,10000,268,1.4967891319922029,1.8720535288030569
530955,0.6201516839091065,0.05702001034689256,0.4106290165023464,0.140515269651564,4.3782828282828286,9900,173,0.9182075229144764,0.9648460477551132
523530,0.93238831804423,0.16516953051811542,0.6969292889304702,0.18094434334428075,4.805050505050505,9900,260,1.628426573985447,2.2417823673412403
529645,0.5012972396059381,0.10158256111414088,0.6311250042071134,0.16206531245553954,4.6255555555555565,9900,187,1.0638918943204485,1.1960169630223998
529195,0.6149263113878829,0.07892066470870343,0.38117826163994784,0.14299687072028347,4.427653061224491,9800,166,1.078453919970439,1.0479756552998174
529763,0.8507313322146677,0.06911937912693393,0.3898198536409712,0.13999593774365282,4.4290816326530615,9800,190,1.2394351270184456,1.340243665361892
513016,0.7604661072718044,0.19812296466364,0.7130095030116173,0.2140854032966168,4.848655542565629,9409,345,1.6669919318490591,1.7824854139952135
524888,0.7812983193037274,0.1201913025250572,0.4141472955564772,0.1440547311402148,4.5811172954030095,9702,287,1.4439397423297116,1.4738116651358832
528236,0.02357343719605981,0.09798611337894506,0.5604475612268768,0.09973758054353173,4.947959183673468,8820,727,3.0116728724835244,2.99382646910067
520951,0.657193510832598,0.14570743794699856,0.6392172779225106,0.1727498473070927,4.6790625,9600,247,1.3934439404033658,1.7821094588368191
523313,0.8731078630324685,0.13608852209836442,0.4329562738376019,0.15046348468548318,4.565829037800686,9312,292,1.6219310106867648,1.5481435914884132
531787,0.5610962334588083,0.04675426467344115,0.4105054330913481,0.13916875909902948,4.3999,10000,159,0.7701460683459453,0.8379364999109503
527441,0.7842031707391053,0.12532013685551624,0.7012737762173947,0.16156256465557348,4.687181089242945,9603,235,1.5566703364621748,1.9588711788416453
531013,0.620626622860085,0.05695753191564978,0.4063286132423522,0.1409238826643009,4.524747474747475,9900,146,0.9002909615639018,0.894479619653903
507271,0.9680624088947626,0.2633860434401996,0.7595236516156084,0.2377633448022835,4.8906,10000,379,1.9296805919046816,1.925898005502068
529696,0.31511179988322235,0.10103745836753301,0.6237889422768694,0.14596431991443132,4.589962515618493,9604,256,1.5302796459595776,1.5480932683166502
526352,0.6562297470516777,0.10221540223181813,0.4039151812946013,0.14343240759011638,4.4848484848484835,9900,205,1.272424413842557,1.266360991976407
524028,0.8731969248918361,0.13428867057723695,0.43122979486161495,0.1493476753310398,4.511818181818182,9900,272,1.5834278711210117,1.604745044276927
519579,0.7796298851549976,0.16673175324117684,0.6793777291902945,0.18653745631639326,4.709559613319012,9310,279,1.5076937607584109,1.6616143626206088
531024,0.6193336462279594,0.056952766740458474,0.397374837261562,0.14099672031750413,4.344242424242425,9900,155,0.9078112262151152,0.942025474651876
531902,0.5611435076735927,0.04695275202007532,0.4111010946655754,0.1406709284445365,4.394551576369758,9801,153,0.7649537432877521,0.7844684056194282
524973,0.3090757061903437,0.11195484168303414,0.5939019686815863,0.147384410376046,4.671595168679716,9604,406,1.950117195808972,2.6100253335018326
524127,0.6596178080561608,0.13633086172140468,0.6395007901093606,0.17393640275151154,4.709441352298495,9702,224,1.3534901070261256,1.5751606001389085
526775,0.9685754831043852,0.13571284889344734,0.7026524327080769,0.1705811451606664,4.749795918367346,9800,264,1.6161192142981182,2.1695004143662757
528963,0.25536138482696674,0.07563208010586663,0.3992022969598499,0.14458916714140976,4.397524967433782,9212,202,1.3088030873570338,1.2702516393225372
523768,0.8830458431901231,0.16674039339585178,0.7113076700973723,0.1889535711694954,4.711560044893378,9801,284,1.5990765932122757,1.8496645732354982
525003,0.3068260852199706,0.11280962146068545,0.5972068685190722,0.14845121992636115,4.74174737061335,9603,361,1.9202482349599208,2.4819455041334613
529710,0.8507167148010188,0.06854796139821602,0.3909232771663975,0.1422617947507944,4.452,10000,188,1.2190338432347088,1.2795482604227717
531208,0.6975577191078478,0.05194141235857308,0.4006369327121136,0.13795217893257405,4.417100295888175,9801,164,0.9675369678666936,1.003384678513801
521971,0.9683313273832116,0.1568262289367624,0.4535788282559569,0.1586987785225228,4.5522222222222215,9900,329,1.808920360536212,1.9181948221991787
523475,0.8834156984492908,0.16763475532130215,0.7098680256606228,0.18903404169880286,4.831241710029589,9801,292,1.6178381924302436,1.950245636814136
528306,0.6175027991760327,0.08645173714904865,0.3871856150352045,0.14236526658966364,4.43,9800,215,1.1442073982295502,1.095357332835952
524613,0.6426525689423959,0.11045898305359632,0.41520979740394987,0.14398937661914335,4.4643,10000,251,1.337209229326462,1.3031528486638309
513523,0.968188457396046,0.21597868426199232,0.7081561783873782,0.193239127338608,4.8962,10000,360,1.7792596611764728,2.108396002862447
523457,0.8735997350004246,0.13652755985917125,0.44192310904945137,0.14902441321390394,4.548265306122449,9800,294,1.5863929195855868,1.4918102929827763
525377,0.5531704872431599,0.10127767568362384,0.4040507253828468,0.14325023199089468,4.491818181818182,9900,231,1.2801599980537648,1.2321579911478766
530804,0.053483562018799176,0.09592437042449713,0.6071626859130438,0.09885240796346406,4.973780356759081,9306,596,2.8908328050902004,2.9368070535293627
528433,0.06383913872341368,0.09747453828141456,0.5910296575081773,0.08694785622355633,5.066840376118726,8827,1043,4.015693583314463,4.696151540553797
528001,0.8843932984001592,0.11501499782797905,0.6999585749237937,0.14926725417140044,4.719130076272934,9702,253,1.5038012651585777,1.9432227935836968
530964,0.6203935841775373,0.056650134969860634,0.3996057843186055,0.14137062915744444,4.385776961534537,9801,155,0.9080878882685078,0.9789064014423108
531244,0.5688642941248365,0.08694044004300915,0.6698918496927636,0.1451389951949563,4.675612244897959,9800,200,1.0005915996071169,1.0959197856450669
524558,0.6444724337846292,0.11042335804517536,0.4158597339130476,0.1441491155410071,4.4934034219748495,9702,229,1.3465780184817218,1.2780215247941604
528684,0.06383463228676907,0.09834695254440172,0.5879411209326019,0.10277075621545588,4.865023865023865,9009,694,3.1639770784430703,3.2896676359731813
529384,0.2552124966251829,0.07449182897427556,0.3933299976092607,0.14671233775234302,4.514545454545455,9900,241,1.2909306514908492,1.2748116495171444
527213,0.8833280605442025,0.1082674564558786,0.4014353050436684,0.14561046321976345,4.5066,10000,218,1.5168346303284461,1.4388744792639334
526443,0.8531762181217364,0.1137910818999454,0.4063257231618365,0.14660947100030047,4.528367346938777,9800,294,1.489637312547386,1.4855906740743563
517635,0.7698582929908826,0.1856754471447348,0.7109495127462138,0.2095593402138312,4.777365491651206,9702,315,1.6091059427980756,1.6457712823252433
518460,0.6962623302633476,0.1551206874214675,0.6449491828683178,0.1792492309728391,4.671681043551441,9506,252,1.453573676517114,1.7933541541163784
522548,0.7909492440018465,0.13014926679981767,0.426531862744063,0.14701768100878707,4.513979591836733,9800,272,1.4945869081327396,1.4368179087030195
534114,0.03053301474219778,0.038750444765268365,0.3917322187559152,0.15117548567161998,4.466501752216038,9702,127,0.6470348897730995,0.7822180278454133
528341,0.6178865420884276,0.0867635626482627,0.3873435231347575,0.1415320723535662,4.447575757575757,9900,193,1.1405519518414224,1.1289597253294914
528566,0.06423163428323847,0.09669891845010596,0.5914261752322906,0.08567046178547746,4.867640449438202,8900,1152,4.002653451326831,4.299327665431445
529073,0.25567149998764765,0.07556750258402573,0.3781096465327172,0.14560656503147384,4.487113402061857,9700,221,1.3133061714984124,1.2447019819858525
523658,0.5585705447003544,0.12814705844484078,0.6023752724163652,0.16207292110358662,4.6534,10000,224,1.3418978303251687,1.848641811261724
528298,0.0638338536290392,0.09698256784820196,0.5895620341708886,0.08374277461499684,4.963709677419356,8928,1039,3.950998282292938,4.4536809319641915
528494,0.6452739181443989,0.08701235900883521,0.3886790049553957,0.1422072714259983,4.476767676767676,9900,203,1.1504227383559216,1.1473104521082256
529639,0.8507928971814013,0.0690469278583035,0.3773759933625937,0.1416540644388511,4.412,10000,207,1.236075770061289,1.2905611964517842
529675,0.8804398676959351,0.06797543937638176,0.3910170972429728,0.14132867532149293,4.4761,10000,199,1.2845256811067765,1.4086713632554038
518411,0.7702695673919183,0.184196740777474,0.7103577641842045,0.21175991837130212,4.759680134680135,9504,290,1.6244941988658246,1.6488922669024302
526386,0.8529247805261594,0.11356902064908785,0.4065825273985757,0.14681699380088986,4.459595959595959,9702,284,1.4993687171001382,1.4849172558598511
529177,0.2557909255809208,0.07552108729783938,0.39699709546940576,0.14521898083338589,4.5105102040816325,9800,205,1.296855350626976,1.2170454770624772
530669,0.7022052390678896,0.08675943459111829,0.6702184730053184,0.1518190835700149,4.643535353535354,9900,173,0.9479852580483455,1.0967075019654988
532101,0.02988677651414112,0.055502304222395576,0.40811553506182624,0.14193962134738938,4.5133382931236055,9409,212,1.1946477996412708,1.0792505781744233
524782,0.6424397968963972,0.10997094411771204,0.4146896779582665,0.14371745103916192,4.563801278086992,9702,313,1.3526548751227403,1.29097358754589
529090,0.0644769694575131,0.0985571314022178,0.5898209652719915,0.10513780019978523,4.85648452929559,9114,666,3.127706870818977,3.2844105791725133
526692,0.8535976455884521,0.11390805678748188,0.4062544323282842,0.14455247304877228,4.522828282828283,9900,274,1.4863154875600142,1.469131735124779
519347,0.7729325343854815,0.17173987899096874,0.6871557147400138,0.1955936213301034,4.7149104539775095,9604,322,1.5446667264926284,1.7579881906218233
532786,0.059703136997958726,0.08896708122041727,0.6392762109889991,0.09807988245297114,4.813543599257884,9702,432,2.320602876222256,2.5449246849999203
530592,0.13341897280336698,0.09617511506112736,0.6038711004657245,0.13351668151316776,4.631872852233677,9312,426,1.841199004164913,1.7916854135560414
523729,0.6948984583682696,0.11768521618275465,0.4130066449788652,0.1442820527198345,4.518346732632447,9702,254,1.4134805603781493,1.3059111105525083
527324,0.7915154049379431,0.10227360374924777,0.4055708329695316,0.1441342096654796,4.4406060606060604,9900,229,1.3666051831164272,1.4721352138431547
520087,0.7732779004887579,0.16998393716507315,0.6919909485899141,0.1929218976427415,4.854933726067746,9506,292,1.5224775685919953,1.7612977425395568
519097,0.9616111081452784,0.19149127122023976,0.6720162201056851,0.18437545562407148,4.9715151515151526,9900,309,1.727057110413864,2.605521763262623
534081,0.030477410030614407,0.038714138984435584,0.3918792581417087,0.15062216171770676,4.5224468085106375,9400,133,0.6544068325690569,0.7236022767512074
531001,0.13312943265238714,0.09624792888357064,0.6054958153412512,0.13744075777500936,4.7265585144373015,9801,326,1.6462013762364618,1.639178965623583
519807,0.7727914173953951,0.1688140821171115,0.6908305349884476,0.19551533033788687,4.807422680412371,9700,277,1.5299351841980058,1.7228260130935662
521461,0.6987887251198249,0.14598491599467905,0.6237417482968575,0.175323117930639,4.64258749107234,9801,266,1.416765032631906,1.7211273636239568
517452,0.9614315866591624,0.1987158276472072,0.6832167510454045,0.18627805778022946,4.7308,10000,325,1.746451781749606,2.4300200770239604
528556,0.6451432590955959,0.08633413991958787,0.3873397415393827,0.14222763022739138,4.420714285714285,9800,187,1.149607830322472,1.1817015881281805
526999,0.5077393036137741,0.0928440403431366,0.3923881601102254,0.14386056033172462,4.478989898989899,9900,200,1.2246127433252365,1.1561528934466507
512262,0.9260530247465971,0.2321684871048772,0.7413961272841766,0.2259933181878523,4.898080808080809,9900,381,1.80460034360024,2.0080241683244253
528020,0.5613764448270239,0.11266178916699615,0.6326766194982316,0.16279174491686066,4.569494949494949,9900,199,1.186909002534413,1.3983167990128775
530972,0.66638560551409,0.05588981491524049,0.40699795225154256,0.1387888534619728,4.372993088782564,9405,165,0.9584455484332948,0.956536025210722
527193,0.42654117875346825,0.11129730500767596,0.5992595831688738,0.1618509804724962,4.684040404040403,9900,223,1.3438916560710568,1.7407990932111213
518297,0.9277879621131904,0.19198242315317,0.6905410175123833,0.19243561260834646,4.742996980110382,9603,278,1.6776647944804408,2.193578411440907
522575,0.7905497615328321,0.13071118708794496,0.4271532599151258,0.14742452583453847,4.493333333333333,9600,255,1.4900665027564628,1.3917431377075669
527019,0.5076680152662475,0.0930226011171707,0.39389722127571897,0.14567251262154293,4.4989795918367355,9800,213,1.2247122458192563,1.1680351724168605
530490,0.13240865373613134,0.0972597296572626,0.6004304092766859,0.13114639438385547,4.694845360824743,9700,340,1.8929264965989892,1.8230268216530168
527993,0.12803907646183235,0.10146989710734852,0.6024152128293194,0.1054691839401236,4.829675251959686,8930,728,3.5044842105957903,3.7138591819004576
522700,0.8636406771216821,0.1389499119531639,0.4381832923131586,0.15383370521417236,4.558453608247422,9700,262,1.6064446815486455,1.5809473303431196
513158,0.9615479497390494,0.2086066168731566,0.6659272842260753,0.17923452229865927,4.895316804407713,9801,341,1.7789571191090805,2.533117155520356
530911,0.6662152016587566,0.05597694069345023,0.3979391501672082,0.13911456947553974,4.4442,10000,173,0.9600729804186796,0.952565061132912
519895,0.9272795127903648,0.2005576920907688,0.7363124278762361,0.21069862302041967,4.827676767676769,9900,298,1.7686604982248073,2.076773711293016
527426,0.7911454786711868,0.10196924603585726,0.4051589003098442,0.1429515567339557,4.436276551436901,9604,218,1.3576255525141034,1.3445847901850774
531474,0.11315430092896142,0.059793912090270275,0.4097608467343076,0.14451266000202256,4.494040404040403,9900,180,1.1794105951633669,1.0678721668926392
523622,0.9280004982180724,0.14228474373454705,0.4391733741814102,0.15552876700896445,4.5689548546691405,9702,306,1.6871129591865004,1.6133167365572534
528698,0.5082667607922712,0.08211627951666743,0.384022376559,0.14393862719196038,4.41734693877551,9800,172,1.0773051751640126,1.046388569894176
519327,0.9617542842474084,0.18919790581294715,0.6685420046178026,0.18326997559385136,4.7044,10000,311,1.7182288718588514,2.848878617931417
532956,0.2719237874527531,0.042826904815017504,0.4075115116761085,0.1483304716856314,4.45969696969697,9900,118,0.577735975343465,0.6957087049705855
527290,0.7924030274181573,0.10198405712432222,0.3920669909599484,0.14408748829643234,4.493775510204082,9800,210,1.359131523337816,1.4128993404894272
521851,0.5077640655261056,0.13991146777936267,0.6599434571022722,0.17973126410538848,4.697664632863455,9506,411,1.7681398848696863,1.949461442772624
531461,0.11186026750284833,0.06061511747576603,0.4097257409150678,0.14542908077876446,4.5199916701374425,9604,194,1.2001134620837053,1.1136311181750744
528648,0.5553652225790507,0.08287555954617075,0.3848773297770897,0.14366913696810266,4.489387755102041,9800,173,1.0934380720233627,1.0333361623363757
520139,0.8623177400986745,0.18611701523550714,0.7178475150816209,0.20120617725521756,4.847731958762886,9700,288,1.621958167511398,1.803097008093316
524649,0.424950908840129,0.11795071539678258,0.5924708877617243,0.16194970012308582,4.709081632653062,9800,275,1.4934208828521507,2.2244299278350703
531521,0.6669869562888365,0.04811400142819061,0.41150711471877255,0.13728118293633007,4.404349618635333,9702,192,0.8900590817648543,0.9315425441862922
532018,0.4034465095247868,0.08585393078667514,0.6614523521009479,0.13872557671212166,4.6559595959595965,9900,195,1.0759030659177191,1.0982135071446608
526102,0.9283184197342582,0.12443808009781325,0.4193062797686703,0.15171959795212664,4.5694,10000,233,1.6194714276232025,1.7674645940457387
531121,0.1128864567794266,0.06195200032114339,0.4100205439992972,0.1440699915378828,4.458762886597938,9506,194,1.2396078463940643,1.1420493581463416
510383,0.961362645753846,0.2142771440521004,0.6743283164890225,0.18249650528747116,4.7841,10000,315,1.8105214848553608,2.299496608469392
528029,0.5147416440449639,0.11121486898894084,0.6129130682496712,0.16448462008535716,4.613131313131313,9900,208,1.1871260448812164,1.5345607662454772
531045,0.6659611105696118,0.05594723869336053,0.4108728650325297,0.1395412862321088,4.431855670103093,9700,175,0.9546696103138416,1.01458191404576
532063,0.4029945789688521,0.08470843247232282,0.6590787028248271,0.14421797518941476,4.714182642754071,9702,198,0.9498612763539722,0.9682836032246608
530267,0.11043751320893498,0.06782131089044488,0.4109951487473604,0.14058168478189903,4.571943929086786,9702,291,1.4905130164659235,1.3883182937042218
526780,0.4271937033725775,0.11339338854101375,0.6069720260638021,0.16102110766700012,4.712752525252525,9504,267,1.4269431633916785,1.8942871590084636
529057,0.5545815732581745,0.07979881259455852,0.3819909898251345,0.14385116354427427,4.453673469387756,9800,169,1.0644403410081444,1.0779294227830558
520082,0.8636567973585461,0.17033284006156652,0.6510036129213399,0.1747620710317876,4.748383838383838,9900,280,1.5688794365737506,2.096685700194112
528798,0.9451781307739048,0.10485584338242447,0.6930297347938315,0.15151537492490788,4.746530612244898,9800,235,1.4328371501554489,1.8004186077790594
530426,0.13145101984800125,0.09736398583080293,0.6060525146922187,0.12863350582099126,4.678571428571429,9212,338,1.9903882362060823,1.9600029292011385
533503,0.27250075640396026,0.03675420530049135,0.4059503991252242,0.1472930515483169,4.418571428571427,9800,132,0.475045072151091,0.6247990240998353
524032,0.4263675090756439,0.1214850920729092,0.6049934475911377,0.1661674717365598,4.7227891156462585,9408,280,1.5423134105914007,2.22655946450688
527768,0.5618265594791636,0.11379894244261912,0.6269663489158219,0.1649381705060756,4.580102040816326,9800,196,1.170313045865415,1.3937012699659512
525896,0.8627593137976267,0.12001974306690115,0.4134294164058543,0.14706210761097516,4.421313131313132,9900,266,1.5085896845199724,1.5586727327570369
526753,0.3921810693248792,0.11260101665968715,0.6093976589799275,0.1574115445805955,4.6648958333333335,9600,277,1.5272787418723028,1.9522879706813407
531341,0.11178560393287618,0.06052612302794124,0.4095203337446897,0.14562534548943498,4.580860147870458,9603,196,1.1866871193624289,1.0662284566824998
523954,0.4250649139547948,0.12107107236739635,0.6035438978903394,0.1657821993680786,4.680787466501752,9702,334,1.5813279855245672,2.6510015688339883
531496,0.6667509730869773,0.04821797762878336,0.41118427819787295,0.13809141711607814,4.362074351765074,9603,168,0.8921391704372982,0.9471751829237548
528704,0.5544052949077374,0.08272600037135211,0.3835691337767808,0.14516067494066895,4.498571428571427,9800,191,1.0958907066497785,1.0133550671448914
524370,0.8650262169290968,0.15288724496578238,0.6584492477522987,0.16933308973391753,4.749536178107606,9702,265,1.5015043108133963,1.9573701594208044
524923,0.24514589498412345,0.11252933386362764,0.6181267721192344,0.1314679144246566,4.670355902777779,9216,640,2.7887679755367834,2.9159930137210095
532664,0.389768182384397,0.043321127987527054,0.40904908580296745,0.14547544276682325,4.398787878787879,9900,125,0.5959358418552708,0.7146935540594168
523868,0.6952545440056079,0.11700396396317198,0.41203093506246974,0.14700598048835564,4.443673469387755,9800,280,1.4298045268377015,1.326459918363263
530078,0.34669188726721106,0.0692984402115898,0.3993386503156428,0.1490991270530113,4.471758400329829,9702,178,1.003178918993202,0.956979225401286
526997,0.9024936678790152,0.13275705803634338,0.676185958067315,0.16525275652919733,4.7312,10000,211,1.4523884925620525,1.9119701327567848
532966,0.27192814045355723,0.042832782299530726,0.4074094983933657,0.15014226194440433,4.404143475572047,9702,119,0.5802395418583256,0.6910151993292779
527296,0.2454658700270968,0.10541788170686588,0.5845705885268175,0.1460699533714768,4.711184210526316,9120,314,1.86122449264438,2.3046510844298043
522848,0.9445817422215655,0.1488588448277412,0.4458446074397627,0.15514031961629965,4.5688517831374975,9702,282,1.7256619714342354,1.7601688132562985
523570,0.695670193257159,0.1173355226413582,0.4227776201926481,0.14605627825920273,4.473969179508538,9604,282,1.3988321516808937,1.3427059753539916
526481,0.9017904272973214,0.13947898679581086,0.6889264543754273,0.1696254371731319,4.739191919191919,9900,262,1.5240940024956418,1.880815637877048
524171,0.3283232446299401,0.12227312552623765,0.6362317862905911,0.14730444813602706,4.791101465002712,9215,473,2.3854781532590805,2.5785934266313166
519352,0.9266469100529378,0.15869788834766416,0.456417814135373,0.14816200409228425,4.690785405071121,9702,288,1.746233854139615,1.775729396192535
529966,0.3472204029730736,0.06909018014199429,0.4116391889383467,0.1478803613380699,4.376709446665264,9506,179,1.0028908585733576,0.9388333422476349
533555,0.2728375061827521,0.03697258596516547,0.4060768120095615,0.14962949091854366,4.336631622345909,9702,116,0.4820412321285187,0.5966864414531805
523204,0.24378418514097625,0.11401083308560585,0.6120890826354686,0.1320358540710048,4.7899033297529545,9310,758,2.956787346493283,3.2595308788547617
528463,0.3843523216775067,0.08122617695049421,0.3825813159062682,0.14658480342064434,4.472039987503905,9603,195,1.1598764938538402,1.0809215765175442
523267,0.6957213569022399,0.1187031390143328,0.41428311770445947,0.14686433587718992,4.5684394970109246,9702,304,1.4196561209923937,1.3027779959468402
530033,0.4508452313741674,0.0992028586116763,0.6434328992948066,0.15428940371631286,4.624141414141414,9900,224,1.1453651639980742,1.2017038620932976
513829,0.6886642437337005,0.18061536723745286,0.6968138545939707,0.2022195680085211,4.7632631578947375,9500,329,1.649907438987538,1.7713619443281192
528656,0.23336016020504596,0.07674518197983511,0.3770768941420898,0.14563796003974028,4.4780138859667575,9506,263,1.4463756757465625,1.3284101776625274
531726,0.058529877251315275,0.058799635406589376,0.4089453673598207,0.14165539720554474,4.5785,10000,239,1.2851452762754476,1.111312516954296
533510,0.2726890244899872,0.036910267147825485,0.4060789584584038,0.14901599327408288,4.366530612244898,9800,124,0.4810205567676884,0.6301679894641612
511037,0.8991817454354616,0.20139720216077284,0.6679010939413249,0.18435176172406176,4.708775510204082,9800,317,1.7299907702685131,2.047435945317659
529401,0.9442772317198302,0.06735869201651909,0.3789565632344377,0.14106127043865155,4.450404040404041,9900,207,1.4342014215663872,1.550183219260364
501089,0.9241519023372828,0.25472024034429863,0.7411735257700527,0.2150107049391149,4.911845150431306,9506,415,1.8478418555665868,1.6786908480873903
527208,0.3175233984305941,0.08458437653484964,0.3849590785279881,0.14472252095066582,4.428282828282828,9900,254,1.3932555944702345,1.338389245617342
515478,0.6939434200445315,0.16634682015357696,0.6710358125339457,0.18723192441796416,4.748265306122449,9800,327,1.5473181378271443,1.699297924521708
518385,0.9439731680361618,0.19278799619791406,0.6798854968233418,0.18192218932514112,4.6876,10000,314,1.6965572867891374,2.3033838243642286
532164,0.3491296207962753,0.05086837676365084,0.4095367940182625,0.15003729761766696,4.399090909090909,9900,150,0.7003722554144706,0.7543138969478015
528065,0.9013322735729284,0.09657237311454614,0.4017046228117113,0.14513208587004722,4.586836734693877,9800,254,1.4904636918426952,1.5676147063116102
524899,0.4166497700682829,0.11778403959941865,0.597815085455426,0.16299343315850928,4.6543235851041445,9506,298,1.5047135663033504,2.099540302984218
507427,0.9255646696893112,0.2229346037496339,0.7079628475410075,0.190346064706849,4.825499896928468,9702,407,1.8201834778797,1.9408682351466908
527765,0.23241111089858926,0.07959474977998167,0.37973176426060506,0.14141221254172684,4.526814537123816,9603,297,1.5348935344366776,1.429074241815616
522697,0.9442434690855748,0.1495734034573939,0.4477231868151285,0.1558762923782863,4.6815578465063,9603,317,1.7342204738848015,1.6791907983055183
529390,0.35801558392367894,0.10296890307346683,0.6208714148895359,0.1540485897340422,4.6654639175257735,9700,263,1.379814717036169,1.4206667456904647
518880,0.9263544180025612,0.15997957102956348,0.4573517731646316,0.14947352872756053,4.605236033807462,9702,313,1.776404821630358,1.7724416187567924
525933,0.4338031406006014,0.09325982084801317,0.39521852982336736,0.14503938264274738,4.504638218923933,9702,286,1.3228934285333116,1.1649374219940685
525405,0.4170448535741829,0.11569038884838236,0.5870652338758848,0.1624562060490961,4.556512493354599,9405,301,1.4640370089471817,2.0032688048233007
524782,0.8362036121402592,0.1252307373759267,0.4197614306139936,0.14512041225754485,4.5156,10000,294,1.5067631154669074,1.5432359403386682
528167,0.3193847654678603,0.08153153152224195,0.39443867610373856,0.14916909435471798,4.477324263038549,9702,218,1.318468334866138,1.2138134772529234
505635,0.925136498248907,0.22873326498290095,0.7079270260637301,0.195505995463946,4.805710162853019,9702,321,1.7663765409893166,1.884348407507144
518795,0.9000603348271905,0.15643854765137732,0.4564895231766295,0.1527875985254964,4.571845064556435,9604,285,1.7416724469111995,1.66041757858491
532917,0.08627462796646176,0.08826731086057975,0.6304927285161485,0.12991331648646706,4.743595310464611,9212,262,1.4773250655985726,1.3399331332309374
524808,0.8352219003652408,0.12616375978866756,0.43160064051666175,0.14755556327315336,4.5021,10000,247,1.5235713159534794,1.4241181927227042
522816,0.5634743315790618,0.13118579393226065,0.6163437232141779,0.17259652207569445,4.661530612244898,9800,276,1.3937846549372086,1.6640494661363194
