N,R,T,M,A,S,S_am,max,skew_a,skew_g
576588,0.3753935298815051,0.0867172234413868,0.2829990772156351,0.09768286359208356,5.453232323232323,9900,99,1.1012316396095418,1.328150353544457
572229,0.8020041028919431,0.13582010070044157,0.4304395540512566,0.14268577813522482,5.596326530612245,9800,124,1.2814161253281018,1.4707759004173007
577500,0.36290532414928695,0.04945718227892805,0.26464823169430357,0.07787004619601232,5.4149,10000,70,0.654309880634018,1.0471202520463412
573294,0.7623233531144551,0.12662984675578734,0.4069523948524161,0.13592749247278219,5.557307771593486,9702,97,1.2012145523256275,1.3453115431270875
577594,0.18398008980677819,0.04260342227222508,0.2106768543189968,0.07098940621710416,5.385252525252525,9900,70,0.659500985558222,0.9899569769965834
576951,0.3955580197435487,0.08020363984857957,0.2719945737279872,0.09418875968179684,5.430505050505051,9900,92,0.9961143903340697,1.3063277303308964
577227,0.07384165057928777,0.07017431101860533,0.2569395851013065,0.07232739526099703,5.539785611214183,9702,96,1.257935869111619,1.711189112133517
567989,0.41953037766788087,0.08403903551458447,0.8850418876591599,0.10569872813818533,7.922818063395571,9212,1047,8.810290270684389,1.9736675104619559
574181,0.3409274007708464,0.12275253699700048,0.3769362470401399,0.13585895848345578,5.602708333333333,9600,125,1.435210831726219,1.4536030050873097
577608,0.13027136206821935,0.04435074034695848,0.24752320867189445,0.06974604378249384,5.4544,10000,68,0.7199902470350547,1.0184559283846928
576057,0.7123047425570898,0.09946906189908022,0.33545636003239243,0.11384519746029331,5.458585858585859,9900,73,0.9645622940077343,1.183709006320699
576729,0.40511515558531097,0.08441102771321397,0.27989891257306326,0.09567402912525086,5.4163,10000,84,1.0269138068523198,1.2422270977181329
568473,0.7088536577175902,0.08383067282145805,0.8829531645233657,0.11401697664553,7.84633749321758,9215,650,6.918845861181227,1.4080298113430136
565527,0.8372836881066723,0.18545322406438577,0.5245532140787214,0.16534830803411546,5.708184304649695,9506,147,1.6974592343669417,1.6582577656455875
577581,0.1838221629946827,0.042620057396312964,0.2515242666893073,0.07121472251958967,5.359494949494949,9900,66,0.6643213543190861,0.970322546104496
576819,0.08123343910846417,0.08485779726277241,0.2562999366119254,0.08469828626435688,5.683328126627096,9603,132,1.5407399722824218,1.7639420643390358
577600,0.323807163454505,0.04125647222151003,0.2628095860974627,0.07496274029660652,5.3675,10000,69,0.5874740529802224,0.926858488952357
576843,0.4045004007076157,0.08442465904705183,0.2804162227520043,0.09696493393634291,5.445050505050505,9900,95,1.028911665836529,1.30949844367772
573329,0.39632680061105646,0.060117931051695675,0.8865548518847566,0.055065944445040864,7.84020618556701,9506,1056,11.750502596688769,1.7454883301902524
576124,0.32402816836254306,0.09739678615523505,0.30866597076428337,0.10813079130697922,5.4894897959183675,9800,112,1.2840882029535756,1.466177797966887
577451,0.544421776248701,0.05106120631705415,0.2516341901209227,0.08311278882426,5.32969696969697,9900,72,0.610929044965917,0.9771959512709653
577509,0.36299927727603354,0.04944545272092187,0.23329076880336375,0.07761651161265241,5.353,10000,76,0.6547183518237815,0.9897198569742351
577238,0.07404925781488216,0.07017447211159861,0.22546528231019491,0.07162220808574206,5.519130700948883,9801,104,1.2740584457330968,1.7109501167491075
572087,0.5819946891608649,0.1393463781497682,0.42702889746280875,0.14355445416412205,5.578550170068027,9408,120,1.337554945603737,1.4813876497961747
557247,0.7471208920644619,0.13095236286516473,0.8888645415921028,0.20952859054200657,8.520168439716311,9024,684,5.1509823764197655,1.3169947966200959
574248,0.34111905383439106,0.12300100513385273,0.3766231510978774,0.1327033543841113,5.396960958296362,9016,123,1.4073359148070677,1.429571262370615
577266,0.07391765209926732,0.07023048017810474,0.25700952480732897,0.07294833089360776,5.5196969696969695,9900,110,1.265940603718389,1.514156876974028
576270,0.2951498832348517,0.09564253272350759,0.3018795434375565,0.10687910107415272,5.427991252733521,9603,123,1.315548067322446,1.5141385279829063
577630,0.1139796981549378,0.037324496640528275,0.2455626527282092,0.06907084607777059,5.439,10000,69,0.637720914379715,0.9671128799241127
572158,0.5831556194663438,0.1396402650783134,0.42797059746927135,0.14274261265863852,5.620429421768708,9408,110,1.3432613980372545,1.5508061384026661
574228,0.34067673686115657,0.12261299386952133,0.37711156253901323,0.13777025719346625,5.559783186310979,9409,114,1.4520749417184164,1.5225224756455538
575518,0.6756733549408463,0.10470993349110741,0.3468355979827293,0.11764100542165411,5.417040816326531,9800,85,1.0254973275941948,1.1754949969328996
571668,0.19128561425906954,0.0644032298082474,0.8862188766392476,0.07809852293224404,7.853365384615385,8736,1540,12.681917150362324,2.7039199700547774
577606,0.18385851605517006,0.042583027028437394,0.2501530138531929,0.07128228140066911,5.360408163265306,9800,72,0.6590111933155199,1.0367485093306312
577601,0.3234894724274536,0.04123834582724448,0.2216999992871862,0.07573628337661666,5.3728,10000,65,0.5929706243846143,0.9494510310536286
567262,0.7997279404762594,0.1711865704240083,0.5002132010199447,0.16000222816712067,5.635426429240862,9603,135,1.567754706715261,1.6227683902723566
577093,0.23859297526468629,0.07489815736299224,0.2502788801296106,0.08445892324439606,5.507448979591837,9800,93,1.1211644672716656,1.4882011912622695
568518,0.7076464464682631,0.08350535025789262,0.8789062272284575,0.10540231069228076,7.7181632653061225,9800,621,6.931903219050763,1.3583832963047815
572718,0.782650025811386,0.13274012217567546,0.4229154750789634,0.1407340769680635,5.531894736842105,9500,105,1.2579342720761886,1.4327204408590746
571612,0.190734722725644,0.06497397787452441,0.8829481703293851,0.07351970907659502,7.983102918586789,9114,1296,11.98358138726015,2.939073497107148
571469,0.5873342383038327,0.14553816224998808,0.44055986640009537,0.14441917074618324,5.579600351339482,9108,128,1.36807044853201,1.2878370529020677
577565,0.13036438596384703,0.044301685727984125,0.2520594079110802,0.06822041347390181,5.4045,10000,66,0.7177603702172977,1.0915669887567698
576234,0.29460001901072547,0.09569135924964431,0.3018717453662245,0.10394103749189494,5.4650545862667075,9801,116,1.3000277647217917,1.4568466274456453
577152,0.2385325093906,0.07491711824638028,0.24883714149591468,0.0832980460010622,5.434,10000,86,1.1173580183934657,1.3819709764886334
574885,0.6678345374669471,0.05847613689516327,0.8870176516722389,0.029542255797023586,7.816767676767677,9900,783,12.333556429068153,1.4269459078857192
570369,0.2618232772601008,0.07136959137243169,0.8823131343331173,0.08193697896652395,7.796166432912576,8556,1176,11.138822529431595,2.400487495396713
572017,0.5831772954655542,0.13950206220122982,0.4286023617140107,0.14539630898166733,5.600541497448714,9603,119,1.345598096924763,1.3858824574672435
577626,0.11379421285404735,0.03733656293442859,0.19861067149423395,0.06947544961559221,5.4555,10000,67,0.624790001535452,0.9770550718080263
577272,0.03832996528993346,0.06890056030808787,0.22196758143820974,0.06804845148428335,5.5196969696969695,9900,109,1.2929970888222881,2.0336180926241862
577444,0.5445506721910569,0.05109621625508353,0.25120106261593156,0.08310255643068568,5.3965,10000,69,0.6040494932263636,0.9570792503682087
574856,0.6673878674047328,0.05843499448871747,0.8818742999827447,0.033749729557381876,7.715510204081633,9800,777,12.367774276831092,1.382539370566714
566287,0.8037444819424878,0.17980537588907333,0.5136829364220569,0.1621343950066183,5.681818181818182,9702,147,1.635611769985006,1.6673388890321823
568675,0.19517013501048872,0.07680424923213572,0.8836160821785792,0.10014235223946712,8.004993486756405,9212,1375,11.26438041213348,2.764955577725774
577621,0.11396078954070891,0.03730412863803313,0.19634204173890352,0.06891126363183903,5.458,10000,75,0.637693335026452,0.9560549278990701
572530,0.7834984461309659,0.13335981155120719,0.42414389561678534,0.14091772925045615,5.534040404040404,9900,95,1.2551683916172942,1.3325716016570168
577519,0.19040280599596762,0.05221834731777948,0.25791504991264824,0.07155875196303076,5.456,10000,67,0.7934820711455502,1.1135676477434104
576550,0.29507906326770666,0.04429436345892713,0.8921171163542418,0.022369150231698463,7.780309278350516,9700,1305,18.64145170577319,2.278614789889805
571486,0.5867318631717084,0.14531837752236837,0.43945081349292997,0.14591641483782758,5.570653907496013,9405,110,1.369046990282743,1.3460967180925407
575984,0.18178186917033695,0.10137668577611275,0.31150066725521736,0.10957038471715153,5.59720176730486,9506,133,1.5714355807424663,1.7195606495470472
572634,0.784224206712044,0.13325227624597238,0.42412886613035156,0.1402684425950181,5.541340206185567,9700,116,1.2632146930395038,1.3109948358746968
566443,0.34251762051668105,0.0890427571508509,0.8846270896206818,0.11615680743412805,7.838933691756273,8928,1355,9.427127384339457,2.0019160899996384
574254,0.675445616073557,0.11820673755147157,0.38297471085428586,0.12867078416080988,5.482577319587629,9700,94,1.152005482092096,1.2973345065076458
577119,0.23722015151313017,0.07471428353574686,0.27182442614587643,0.08434431214579673,5.4698,10000,93,1.1177077508299798,1.3141928785862187
543629,0.8040369771595124,0.20555419645876769,0.8942538279726885,0.2967925230235373,8.581071989235255,8918,598,4.600167083109287,1.2166415127272312
567120,0.7999513847775163,0.17152845862416896,0.5001259714017249,0.15947598481972788,5.604105263157895,9500,138,1.5716663114185037,1.8281492260720995
574305,0.6764848901323647,0.11818588533678015,0.3828443940487147,0.1283862872826099,5.45265306122449,9800,92,1.1556529830793385,1.318897243004369
574727,0.2587486636950354,0.12066302155127748,0.3673534086095438,0.13428777922304105,5.662646876932591,9702,137,1.572572827109125,1.639924859250371
566843,0.34145094545532634,0.08799917572239509,0.8854993850800095,0.10912404216816457,8.012393068655406,9118,1082,9.297582537025713,2.1448570753409566
575711,0.45826808279711606,0.10224388466710556,0.33042138177594643,0.11381792557977716,5.446091065292096,9312,107,1.1579922392220188,1.3040249392574303
566434,0.8038534476099589,0.18014860384600576,0.5145696270580188,0.16304391956593947,5.700797448165869,9405,173,1.6561009281543768,1.6739049448034609
577067,0.623683753314571,0.07608738733603,0.2855431140262188,0.09628540439176254,5.428144329896908,9700,79,0.7936468577852334,1.1164141711953257
577567,0.03035042883781312,0.04896613857296845,0.25013166715110335,0.06308904067291113,5.4609,10000,73,0.864161912171663,1.115355796220454
574931,0.18726441663518315,0.11685604412521358,0.3531456941693557,0.12935430041966112,5.502395833333333,9600,156,1.7003831298509129,1.8408958258860797
577430,0.4950308910530108,0.05532843408413644,0.25186022372239886,0.08403820593927505,5.3697,10000,67,0.6607105858886104,1.0231328777253106
562974,0.4745031286523138,0.10639902202024236,0.8910038751472289,0.12585360741962387,8.389030470914127,9025,1077,7.894331993339545,1.6495464763189807
566208,0.803773354487083,0.18024271657629104,0.5142646672637993,0.16192780130878703,5.735875402792696,9310,137,1.6450173201746232,1.6258400583875308
573684,0.3583608088485926,0.13015727219676257,0.394925371886504,0.1397649295911965,5.508229098090849,9114,128,1.4515322787790474,1.6233359139827177
575675,0.25074411262144036,0.10454338283343576,0.324719730391528,0.11491662112466436,5.6021703743895825,9215,118,1.465488782765834,1.6555765947833005
574293,0.676883779663362,0.11852967229394588,0.38319470202595135,0.1297474304890497,5.483737373737374,9900,94,1.1510924624052845,1.2449538535709646
577496,0.1909934122102942,0.05227538003510312,0.2589415069066571,0.07208249555990122,5.4761,10000,72,0.7916950483919248,1.1077399785072182
567257,0.34126737080782943,0.08345175506324039,0.8861632394572182,0.122481197430562,7.943467881944445,9216,1174,9.680649089482534,2.049996588121836
565845,0.7820394948390835,0.18502926909040013,0.5195871658469083,0.16311270506179054,5.544266128175152,9409,140,1.6857782559502372,1.588835367905057
577683,0.04381493470449336,0.021235812619543756,0.17983206877261307,0.06780895626004295,5.369090909090909,9900,78,0.4671797214940864,0.8311489156455485
566439,0.26881153067579383,0.08483988123556016,0.8856932773871474,0.11943926208688452,8.114046391752577,9312,1343,10.507357830087871,2.2192046499839635
577493,0.32249161797751646,0.05069454539182672,0.22920333493025372,0.07581636659914523,5.354444444444445,9900,68,0.6846204912753621,1.022768791094065
574703,0.3308859738164025,0.11795869039552692,0.36411631034453196,0.13041935770303295,5.504513217279174,9306,130,1.4282876953718546,1.4312843917359837
577247,0.038210753552403776,0.06887668501366752,0.2530973235123834,0.0678089874979352,5.600494743351886,9702,100,1.2924282622870273,1.6383296696350356
577358,0.2733575491294276,0.06283647673747783,0.2684938941100656,0.07797008412789926,5.4429,10000,78,0.8910581544351922,1.1711540784903312
574582,0.2587007179135871,0.12071922470862247,0.3667790181629797,0.13281056543986794,5.493908153701968,9603,123,1.5666187948098473,1.5403461311186968
577693,0.04400598047798901,0.021249100580961994,0.17965474286586242,0.06858663578061373,5.4261,10000,70,0.46820354894695754,0.8858896514595187
573927,0.460392051206944,0.12369503304162739,0.38603190875632515,0.13382036165675776,5.364948453608247,9700,99,1.3016424952966685,1.2819026320494555
577435,0.49395850809625,0.055219566685379286,0.2512791996095859,0.0831026725181929,5.4101,10000,70,0.6672200443198005,1.0180096510133183
577559,0.030445237882226,0.048964011047796,0.25030349768703064,0.0646294449860732,5.4202,10000,77,0.8743375339796976,1.1365647034682442
563642,0.36911977528728246,0.10351115749847921,0.8889937799985022,0.14043974277953614,7.974193548387097,8835,1250,8.643889552013182,1.9560823204184208
577122,0.5219878725610194,0.07522958910677158,0.27499020184272216,0.0935997830071959,5.37012987012987,9702,77,0.8440221161160254,1.0853921104625315
574886,0.3293451139704691,0.11435416099658861,0.3558310964005185,0.12548760081561378,5.558,9500,137,1.4066937415002068,1.4047215763001653
575812,0.45900669594868393,0.10210282607394898,0.32954254378187187,0.11327343149312646,5.488181818181818,9900,95,1.1465706028603102,1.362551211930897
577705,0.05724854742713188,0.02137909347477882,0.22292862544963896,0.06871427090640944,5.3944,10000,69,0.4576765616803837,0.8981486746100307
573540,0.3587360892694709,0.13019700557106145,0.39509351731257525,0.14066338457661978,5.578621812262615,9215,143,1.4498979282795608,1.4205436861328358
577577,0.030289678584305958,0.04900392777808428,0.24899164770349294,0.06340009089925307,5.4522,10000,69,0.853244787436539,1.1224938691942699
577073,0.5221903109661917,0.0752655785290855,0.275635923744542,0.09268027625283962,5.4139,10000,74,0.837529188738569,1.1236217901099674
577523,0.3226043749384446,0.050611800683569505,0.22985221271800726,0.07556614120031684,5.4233,10000,68,0.694874229531761,1.041404225421111
573604,0.46167049220139283,0.12727743512333212,0.3940160068058099,0.13564420257609913,5.531041666666667,9600,131,1.3186735570244204,1.275344499361258
576402,0.12342198783011858,0.09383999361369028,0.2864134069506218,0.09945278419393488,5.544813368055555,9216,147,1.5855643797136698,1.9217960624913577
574901,0.14973523679157733,0.11994351399124212,0.3600608532578296,0.13048281133380574,5.590425531914893,9212,152,1.8085932794367054,1.762176617427061
570004,0.6926638861578158,0.15495389981455782,0.4657737957797585,0.1519252872815858,5.581667741242209,9306,125,1.4364059709355192,1.4920649458427986
577011,0.5576722140992377,0.07689135458980285,0.28100184990443655,0.09538291423848293,5.379,10000,76,0.8365481220266436,1.078353016476537
563685,0.4755179567700981,0.0991071504100471,0.8849104106412479,0.14317277506511203,7.852647569444445,9216,1031,8.131663631848566,2.1251928159758613
575000,0.14989619014865116,0.12005616880016555,0.3586572895856105,0.12882047416315526,5.623355263157895,9120,154,1.7761395349946003,1.7100608335700287
577518,0.32260315554791125,0.050639321014724674,0.26425132067797646,0.07642139362148805,5.491818181818182,9900,69,0.6911068690184976,1.0078252823113831
570175,0.6922381611000211,0.1547927120600775,0.4645757076486727,0.15030346517432652,5.624574468085107,9400,138,1.4400604023007657,1.3360546466210192
577674,0.043751079518946995,0.021247101980207624,0.17963368239796992,0.06828304632460962,5.4267,10000,66,0.46640278214223185,0.9083852434394314
575358,0.06630097122149148,0.11658069037005774,0.3481760641050418,0.1230819291529602,5.812613224637682,8832,227,1.9724420173105066,2.316816880343043
573874,0.4606895716329076,0.12353675250088825,0.38583382608496863,0.13355838682255342,5.4122669998958655,9603,102,1.295683810018726,1.4018543163520563
576308,0.576302222157311,0.0947356755722619,0.3164916727245743,0.10807064931668782,5.4835,10000,85,0.9959905645458571,1.2107653049050753
576757,0.3841403984323377,0.0848979327774473,0.27938703374176327,0.09599972807756472,5.455871849811244,9801,81,1.0607521798622837,1.2851910361848948
572400,0.5586971619262473,0.13828978525787156,0.4237669475764724,0.1421671976322009,5.527473695398023,9409,115,1.3225092292918958,1.3323535404067428
576368,0.15981019502409471,0.0953192615593849,0.2923986396414619,0.1021423127976644,5.547393123150699,9801,141,1.5345280370469379,1.7345003312207252
576425,0.6352377238096854,0.09181110568661485,0.3132032096623808,0.10787631054001484,5.437126365697794,9702,79,0.9267770975149542,1.2286145129125379
577074,0.5215044272865085,0.07530613057517115,0.2758289835791171,0.09287718540100406,5.339,10000,71,0.8358611756790779,1.0371095361825788
577498,0.1095544136836163,0.056887338337363196,0.257061504086254,0.06935952576159396,5.431894704621977,9801,68,0.9285399694676764,1.2794746028086112
576728,0.38422815653048753,0.08486954601745496,0.27996694863679183,0.09670500087293991,5.433777592669721,9604,82,1.0705593455682507,1.3648906095155713
573679,0.6662242129728331,0.12350492139017114,0.3950377263408815,0.1315213381786804,5.511988572594634,9801,100,1.189719236549723,1.3474630726312913
576404,0.12360900305798367,0.09388078747080858,0.2861109516477622,0.09988128434931821,5.545754065256669,9409,117,1.5904780367552,1.898400050755144
574903,0.14980235115693186,0.11991937827612342,0.3592883950761385,0.13091514626511827,5.632863454660215,9506,150,1.7841149561389014,1.7000519231007074
576424,0.6359738680827824,0.09183287563104639,0.31352801976523154,0.10807384105820793,5.395353535353536,9900,80,0.9424834342693861,1.2530177286331188
576139,0.6145833047864425,0.09711503580493454,0.32449919741524674,0.1113538602630362,5.3695959595959595,9900,84,0.991264146350951,1.206926667744877
569994,0.6919835466623152,0.15485971167615145,0.46413684520811005,0.14825787853398056,5.508387096774194,9300,136,1.43263829536265,1.626624394694486
575719,0.6941917883832631,0.10316797059234104,0.34351795309703836,0.11723057196866381,5.427738442315702,9604,79,1.0118456558925157,1.229241240906783
576160,0.7105786390231755,0.09715906941035053,0.3294467159996383,0.11303001941335379,5.397474747474748,9900,79,0.951924436058855,1.2363727000826845
577471,0.048522833537826396,0.055563883354820744,0.2523434478654982,0.06402266095960855,5.5012,10000,104,0.9839396283153313,1.301178799783211
576183,0.5764097476450198,0.09496560066272844,0.31663085228078247,0.10710779201732121,5.500707070707071,9900,87,0.9711568736207864,1.3639582380454507
577673,0.05736662401278997,0.02138255805522943,0.18272921280465576,0.0682761605550562,5.358,10000,65,0.46192598907063837,0.8678925277669683
574887,0.537787568472726,0.11285775079638542,0.36214186516306834,0.12299447491866833,5.414571244358479,9306,94,1.161990379028342,1.1957349774227546
577345,0.33195840410429006,0.06415154638189845,0.24458798335841192,0.08135502439230666,5.4666,10000,72,0.864917505007283,1.180852293945502
577449,0.10950759542720022,0.05685514778109016,0.25850687303335246,0.06905052797851541,5.5332,10000,79,0.9346897410919719,1.2399073373560419
576640,0.6251382778507917,0.08771747365475627,0.3032940697474066,0.10417381865847265,5.433,10000,76,0.8902515890249306,1.1130573038419602
573808,0.6662473570530051,0.12347757755961476,0.3953113711304071,0.13195104284551354,5.561533704390847,9702,106,1.19879377145824,1.3563633510030004
577024,0.5575007131049637,0.07690604306215634,0.28043265310733995,0.09588740027554453,5.44030303030303,9900,71,0.8396854903914053,1.1891517112761845
576285,0.1598654344964491,0.09532429595390353,0.29294084125907394,0.10296364559775516,5.5689215386185085,9801,130,1.535358232495803,1.8755386581363378
575309,0.06634566801799495,0.11689195154756048,0.3483633672606225,0.12120488171897043,5.704618689581095,9310,190,1.9575450517480617,1.9683754714900108
576727,0.38368848255862825,0.08477236244497215,0.280091327346772,0.09595684714999599,5.406489133761861,9801,105,1.0648241074583793,1.3357405250385483
571875,0.6725003739695298,0.07062823224602933,0.8781200591816352,0.08724287318559594,8.22295116109549,9603,706,8.672101513932994,1.5244319993089046
572459,0.5592890044394685,0.1382561325487796,0.42450435019190286,0.14437715110438484,5.487938144329897,9700,107,1.3457485491930425,1.5162307081479147
576134,0.6134293639364543,0.09698462499155569,0.3243331138922471,0.11070910669901891,5.4558,10000,84,0.9912560405644163,1.2300335770420172
577493,0.04866271035295108,0.05553180016680369,0.25436377465279036,0.06496889500544784,5.4617,10000,83,0.9742786726346404,1.2842366542117192
576350,0.15932892379771255,0.09526027905575196,0.29267946377033066,0.10162199068509878,5.553577007185255,9603,167,1.5432884144371766,1.7821646900864885
577066,0.6147248104992609,0.07534291629499484,0.2831942474212915,0.0959534286880708,5.4807,10000,79,0.7963509331320892,1.1331140814872986
577460,0.04837733520877018,0.05551191211869135,0.25512041077110675,0.06599344529180791,5.442828282828283,9900,71,0.9714313070585215,1.1861484475424569
574828,0.5384148159427601,0.11280594485322773,0.3619623178868981,0.12406673363012917,5.3557,10000,102,1.1633868895910953,1.2838307885503393
571869,0.7368679102606287,0.07191930499975882,0.8853836331635346,0.06578869013575056,7.914862914862915,9702,646,8.601296552675205,1.3838956594342424
576059,0.6144135098450344,0.09702306140136768,0.32445308528716277,0.11151532446513208,5.4160799918375675,9801,83,0.9882472902098761,1.3417696505693604
575750,0.5649154976726704,0.10271628368946832,0.336860277474939,0.11541274613418648,5.491875,9600,86,1.067098584349366,1.2976894263776195
577337,0.3322093129318405,0.06420800618301542,0.24370797992507734,0.08061560838267634,5.442199775533109,9801,74,0.8633860677465708,1.216573383501667
575945,0.5670762561792271,0.09869000209245148,0.32581255875509135,0.1120394715305388,5.423061224489796,9800,81,1.0323472621984793,1.277552596373937
574824,0.5377869029292711,0.11242175773865316,0.3609915791969665,0.1235913300063545,5.4462,10000,108,1.153072936267613,1.255674305992488
576363,0.407764886449364,0.09237043625742473,0.29984881170849703,0.10282895708822357,5.472551020408163,9800,94,1.111603728028356,1.2894911893908245
575665,0.5644397715636468,0.10293041023556704,0.33723384743341217,0.11536657260218684,5.4681,10000,94,1.0652175330075537,1.314392486678433
572791,0.6635117328012902,0.06731061569027669,0.881631382457582,0.06127561153348896,7.6569737781858995,9801,789,9.434871159090097,1.4771797989647382
575820,0.6943989930280627,0.10324592919028913,0.34411707263707997,0.11702832127194014,5.432323232323232,9900,84,1.010910480312405,1.255037902006187
576007,0.5666387458022496,0.09886580815262982,0.326566239102618,0.11152021148428272,5.508213447607387,9801,77,1.0252102726054615,1.2361572247933896
575586,0.5844147551881155,0.10417458154178476,0.3412158818360925,0.11503301992853421,5.355151515151515,9900,83,1.0587611609900427,1.2947211466679371
570738,0.7482517610336654,0.07633679218263024,0.8836302266192854,0.10182003304879308,8.126517702275278,9801,679,7.843703059099685,1.3793866718692946
576372,0.40879491876654805,0.09235355559362568,0.3003293736372773,0.10520988123365659,5.500618429189858,9702,88,1.1157574540134005,1.3121216262418107
577672,0.0951029840944535,0.024866006083189854,0.1882457443276903,0.06855589036039995,5.3829,10000,69,0.49223328892032564,0.896774673371712
577007,0.6130828440992587,0.07520430656889827,0.28379632878519506,0.09592312520001244,5.3828282828282825,9900,79,0.7936923619972892,1.108496314419387
576233,0.5224984496906028,0.09607198035450878,0.31690181503354564,0.10919918819897455,5.47319587628866,9700,98,1.0382087743629411,1.2058423541594139
576472,0.6967026276496591,0.09228622990863344,0.31734239002446146,0.10863214236577574,5.394040404040404,9900,78,0.9039837293850849,1.1457829935024955
574275,0.769199802935899,0.11820443806503904,0.3861589776104485,0.13081767678302264,5.547654113191668,9506,94,1.1296980956684242,1.243782738481352
577291,0.4613360940322635,0.06475531576952276,0.25727233301829316,0.0852575630208481,5.4342414039383735,9801,78,0.7729949250546827,1.1822976809558259
577664,0.09506918995541251,0.02485198058876429,0.18873000555064862,0.06922381865312668,5.3827,10000,72,0.49634324657404555,0.9208230488290218
573795,0.6003920828774864,0.12330425948048941,0.3919396687445629,0.13204648994588924,5.477373737373737,9900,102,1.2082315829289434,1.273656069197564
577068,0.6145745685053641,0.07525929461107911,0.2831970364573316,0.09534124858982364,5.449,10000,73,0.7973280940834304,1.148788808096457
575428,0.42824555480692467,0.1073929389067451,0.3422367556492243,0.11893076611815748,5.543496186353329,9702,105,1.216912290483852,1.4038694004499024
571896,0.7357190693836716,0.07258696214988536,0.8875966116748828,0.07079887488665301,7.6928125,9600,696,8.386518722357652,1.4244192818191228
575759,0.5646135818972077,0.10277593898516332,0.3368659870742811,0.11455602177540468,5.34765306122449,9800,83,1.06971411372066,1.390977853265161
576039,0.5666712930666092,0.09868201345211841,0.32599336756984515,0.11193703732038487,5.452886597938145,9700,94,1.0258440370130666,1.1986010921985475
544952,0.8088164158865011,0.19995285586108183,0.894930928553686,0.2751669404778534,8.454814652336038,9118,454,4.495779350571301,1.2911914588883668
577701,0.12372747314960597,0.02519918718646554,0.1938838350718432,0.07002394370957,5.404545454545454,9900,65,0.4844709236480675,0.9115757532308632
572282,0.4287850872834304,0.06625597487344326,0.8848599581937444,0.06994472643777987,7.743815104166667,9216,1028,10.377876719437522,1.7649160339163277
577282,0.47945953578384753,0.06536071304228776,0.2588372662367062,0.0867805855426337,5.352,10000,70,0.7737203851065093,1.0318706550666554
574203,0.5566595278780022,0.11949124977795957,0.3803682684016854,0.1302219238589867,5.4714583333333335,9600,99,1.2036698868949187,1.2479762938366354
544705,0.8098335979775376,0.21094069099383672,0.8921089232232718,0.3362815707290035,8.23122829861111,9216,527,4.743306144690429,1.2066042231807594
577710,0.04919089055861297,0.0017314080448046568,0.22421401180396622,0.06773419969516897,5.340606060606061,9900,71,0.27663789535009153,0.8621102831112897
574573,0.24373979927506254,0.12052689246028815,0.36570902922473164,0.13240943703576372,5.521907216494846,9312,144,1.5956866763472697,1.5029914633298969
554740,0.8283566322272944,0.13172431556723663,0.8923542391257544,0.18406144501124821,8.203579925229409,8827,502,4.792672523544099,1.3597137862884998
573880,0.6020151387267408,0.1232997651743269,0.39206035288041513,0.1316701493381684,5.500867258443016,9801,103,1.208365087652405,1.293281331006881
562713,0.41451303071638257,0.10697700015664521,0.8846315197049506,0.13384994681929835,7.90761937796277,8649,958,8.398872741124022,2.1124039544977085
577339,0.46248147315337795,0.06485310530571536,0.25808194528435313,0.08506875720033202,5.36040404040404,9900,70,0.7709354993495182,1.0924854052455704
568517,0.44453623216920296,0.08100877040777532,0.8835156614141055,0.0903188981684657,7.94393351800554,9025,818,8.954581129448293,1.8765558602472425
577726,0.04930458151304714,0.0017304145603822753,0.22790095902279614,0.0674578997116961,5.3569,10000,74,0.2768742751080433,0.8186093639382268
577657,0.0950518639262257,0.024812278325377142,0.23746833239450477,0.06955984321212191,5.365,10000,66,0.4903804987097888,0.8868505899861229
576160,0.5231218042596361,0.0959860856469009,0.31669215034357545,0.10832934272837343,5.437171717171717,9900,90,1.0426282425772877,1.2821936451861484
554793,0.7930097586433886,0.13817013895901692,0.8913424985466378,0.22229382969053735,8.050413504021751,8827,516,4.869487751138079,1.3255727019631547
575607,0.5856156535834081,0.10440581010542473,0.3414389869380462,0.11595579021715227,5.548775510204082,9800,79,1.0493104988292714,1.3229537874436192
563536,0.8047405478432934,0.09856881752945647,0.8960166102370569,0.12072603483816857,8.158354377104377,9504,555,5.622229172107007,1.3649256269641
574297,0.310252718780221,0.12449257336054399,0.3793729552979582,0.13726167031086883,5.5674310961498,9506,131,1.498076286161344,1.4935981884941298
566320,0.7880078570573399,0.18051339785401796,0.5130906602697882,0.15850267230495896,5.588877551020408,9800,151,1.6330956109448245,1.5574864919092355
574158,0.5558453861666494,0.11929085821815961,0.3801893815804369,0.1286748745652752,5.494949494949495,9405,102,1.199796583317669,1.2509150717933402
577285,0.47921365587282505,0.0654115121925457,0.2587946288969174,0.08667198967728494,5.328787878787879,9900,67,0.7683391311818473,1.1563662578521605
577723,0.06653322143484258,0.0017550381245097994,0.23370664350210363,0.06689238195800846,5.3731,10000,72,0.27560592036614695,0.8385448914283183
575280,0.388659474849039,0.10901998041737831,0.3443918434572889,0.12107262733981371,5.3973,10000,106,1.2683577345230737,1.3503576756927274
571153,0.8015972862833947,0.1423525165046039,0.445363782927365,0.14726221771210493,5.501473063973064,9504,119,1.3395079027124737,1.3874983533848824
